model,threshold,precision,recall,f1
xgboost_smote,0.008591117337346077,0.25205930807248766,0.8052631578947368,0.383939774153074
xgboost_smote,0.008595772087574005,0.2524752475247525,0.8052631578947368,0.3844221105527638
xgboost_smote,0.008692734874784946,0.2528925619834711,0.8052631578947368,0.3849056603773585
xgboost_smote,0.008693967014551163,0.2533112582781457,0.8052631578947368,0.3853904282115869
xgboost_smote,0.008723300881683826,0.2537313432835821,0.8052631578947368,0.3858764186633039
xgboost_smote,0.008838732726871967,0.2541528239202658,0.8052631578947368,0.38636363636363635
xgboost_smote,0.008894091472029686,0.2529118136439268,0.8,0.38432364096080907
xgboost_smote,0.00892760418355465,0.25333333333333335,0.8,0.3848101265822785
xgboost_smote,0.008928705006837845,0.25375626043405675,0.8,0.38529784537389095
xgboost_smote,0.009010255336761475,0.25418060200668896,0.8,0.38578680203045684
xgboost_smote,0.009063174948096275,0.254606365159129,0.8,0.386277001270648
xgboost_smote,0.009150156751275063,0.2550335570469799,0.8,0.38676844783715014
xgboost_smote,0.0092343520373106,0.25546218487394956,0.8,0.38726114649681526
xgboost_smote,0.009323995560407639,0.2558922558922559,0.8,0.38775510204081637
xgboost_smote,0.00935325212776661,0.25463743676222594,0.7947368421052632,0.38569604086845466
xgboost_smote,0.009441167116165161,0.25506756756756754,0.7947368421052632,0.38618925831202044
xgboost_smote,0.009511863812804222,0.25549915397631134,0.7947368421052632,0.3866837387964148
xgboost_smote,0.009560149163007736,0.2559322033898305,0.7947368421052632,0.3871794871794872
xgboost_smote,0.009607541374862194,0.2563667232597623,0.7947368421052632,0.3876765083440308
xgboost_smote,0.00962289422750473,0.2568027210884354,0.7947368421052632,0.38817480719794345
xgboost_smote,0.009659312665462494,0.2572402044293015,0.7947368421052632,0.3886743886743887
xgboost_smote,0.009772813878953457,0.257679180887372,0.7947368421052632,0.38917525773195877
xgboost_smote,0.009872605092823505,0.25811965811965815,0.7947368421052632,0.38967741935483874
xgboost_smote,0.009909781627357006,0.2585616438356164,0.7947368421052632,0.39018087855297157
xgboost_smote,0.009994369000196457,0.25900514579759865,0.7947368421052632,0.39068564036222514
xgboost_smote,0.010050831362605095,0.25945017182130586,0.7947368421052632,0.39119170984455964
xgboost_smote,0.010054015554487705,0.25989672977624784,0.7947368421052632,0.39169909208819714
xgboost_smote,0.010074067860841751,0.2603448275862069,0.7947368421052632,0.3922077922077922
xgboost_smote,0.010142123326659203,0.2607944732297064,0.7947368421052632,0.3927178153446034
xgboost_smote,0.01017666794359684,0.26124567474048443,0.7947368421052632,0.39322916666666663
xgboost_smote,0.010220967233181,0.2616984402079723,0.7947368421052632,0.39374185136897005
xgboost_smote,0.010283253155648708,0.2621527777777778,0.7947368421052632,0.3942558746736293
xgboost_smote,0.01085768360644579,0.26260869565217393,0.7947368421052632,0.3947712418300654
xgboost_smote,0.01091001182794571,0.2613240418118467,0.7894736842105263,0.39267015706806285
xgboost_smote,0.011008845642209053,0.2617801047120419,0.7894736842105263,0.3931847968545216
xgboost_smote,0.011027763597667217,0.26223776223776224,0.7894736842105263,0.39370078740157477
xgboost_smote,0.011038430035114288,0.2626970227670753,0.7894736842105263,0.39421813403416556
xgboost_smote,0.011173899285495281,0.2631578947368421,0.7894736842105263,0.39473684210526316
xgboost_smote,0.011231251060962677,0.26362038664323373,0.7894736842105263,0.3952569169960474
xgboost_smote,0.011348411440849304,0.2640845070422535,0.7894736842105263,0.39577836411609496
xgboost_smote,0.011471008881926537,0.26455026455026454,0.7894736842105263,0.39630118890356675
xgboost_smote,0.011478288099169731,0.26501766784452296,0.7894736842105263,0.39682539682539686
xgboost_smote,0.01150369644165039,0.26548672566371684,0.7894736842105263,0.3973509933774835
xgboost_smote,0.011601883918046951,0.26595744680851063,0.7894736842105263,0.3978779840848806
xgboost_smote,0.011621546000242233,0.2664298401420959,0.7894736842105263,0.398406374501992
xgboost_smote,0.011636261828243732,0.2669039145907473,0.7894736842105263,0.39893617021276595
xgboost_smote,0.011745115742087364,0.26737967914438504,0.7894736842105263,0.3994673768308922
xgboost_smote,0.01178634911775589,0.26785714285714285,0.7894736842105263,0.4
xgboost_smote,0.011881094425916672,0.26654740608228983,0.7842105263157895,0.3978638184245661
xgboost_smote,0.012140711769461632,0.2670250896057348,0.7842105263157895,0.3983957219251338
xgboost_smote,0.012219086289405823,0.26750448833034113,0.7842105263157895,0.39892904953145913
xgboost_smote,0.012231286615133286,0.26798561151079137,0.7842105263157895,0.3994638069705094
xgboost_smote,0.012338227592408657,0.26846846846846845,0.7842105263157895,0.39999999999999997
xgboost_smote,0.012381056323647499,0.26895306859205775,0.7842105263157895,0.40053763440860213
xgboost_smote,0.012390995398163795,0.2694394213381555,0.7842105263157895,0.4010767160161508
xgboost_smote,0.012468532659113407,0.26992753623188404,0.7842105263157895,0.40161725067385445
xgboost_smote,0.012497995048761368,0.27041742286751363,0.7842105263157895,0.40215924426450744
xgboost_smote,0.01255042664706707,0.27090909090909093,0.7842105263157895,0.4027027027027027
xgboost_smote,0.012551113031804562,0.26958105646630237,0.7789473684210526,0.40054127198917455
xgboost_smote,0.012617634609341621,0.27007299270072993,0.7789473684210526,0.4010840108401084
xgboost_smote,0.012777633965015411,0.27056672760511885,0.7789473684210526,0.4016282225237449
xgboost_smote,0.012854323722422123,0.27106227106227104,0.7789473684210526,0.40217391304347827
xgboost_smote,0.01286047138273716,0.26972477064220185,0.7736842105263158,0.4
xgboost_smote,0.012862706556916237,0.2702205882352941,0.7736842105263158,0.4005449591280653
xgboost_smote,0.012920747511088848,0.27071823204419887,0.7736842105263158,0.4010914051841746
xgboost_smote,0.012925047427415848,0.27121771217712176,0.7736842105263158,0.4016393442622951
xgboost_smote,0.012953627854585648,0.27171903881700554,0.7736842105263158,0.40218878248974005
xgboost_smote,0.013028348796069622,0.2722222222222222,0.7736842105263158,0.40273972602739727
xgboost_smote,0.013083524070680141,0.2727272727272727,0.7736842105263158,0.40329218106995884
xgboost_smote,0.013214132748544216,0.2732342007434944,0.7736842105263158,0.4038461538461538
xgboost_smote,0.013266843743622303,0.2737430167597765,0.7736842105263158,0.4044016506189821
xgboost_smote,0.013295876793563366,0.27425373134328357,0.7736842105263158,0.4049586776859504
xgboost_smote,0.013297815807163715,0.27476635514018694,0.7736842105263158,0.4055172413793104
xgboost_smote,0.013301427476108074,0.2752808988764045,0.7736842105263158,0.4060773480662984
xgboost_smote,0.013303166255354881,0.275797373358349,0.7736842105263158,0.4066390041493776
xgboost_smote,0.013402876444160938,0.27631578947368424,0.7736842105263158,0.407202216066482
xgboost_smote,0.013440459035336971,0.2768361581920904,0.7736842105263158,0.4077669902912621
xgboost_smote,0.013738811947405338,0.27735849056603773,0.7736842105263158,0.40833333333333327
xgboost_smote,0.01377834565937519,0.277882797731569,0.7736842105263158,0.4089012517385257
xgboost_smote,0.013940193690359592,0.2784090909090909,0.7736842105263158,0.40947075208913647
xgboost_smote,0.014016127213835716,0.27893738140417457,0.7736842105263158,0.4100418410041841
xgboost_smote,0.014065366238355637,0.279467680608365,0.7736842105263158,0.41061452513966473
xgboost_smote,0.014103525318205357,0.28,0.7736842105263158,0.4111888111888112
xgboost_smote,0.014118543826043606,0.28053435114503816,0.7736842105263158,0.4117647058823529
xgboost_smote,0.014227875508368015,0.28107074569789675,0.7736842105263158,0.4123422159887798
xgboost_smote,0.01423030998557806,0.2796934865900383,0.7684210526315789,0.4101123595505618
xgboost_smote,0.014239717274904251,0.2802303262955854,0.7684210526315789,0.41068917018284107
xgboost_smote,0.014266040176153183,0.28076923076923077,0.7684210526315789,0.41126760563380277
xgboost_smote,0.014577660709619522,0.2813102119460501,0.7684210526315789,0.4118476727785613
xgboost_smote,0.014625865034759045,0.28185328185328185,0.7684210526315789,0.4124293785310735
xgboost_smote,0.014777339063584805,0.28239845261121854,0.7684210526315789,0.4130127298444129
xgboost_smote,0.014908702112734318,0.28294573643410853,0.7684210526315789,0.41359773371104813
xgboost_smote,0.01499181892722845,0.283495145631068,0.7684210526315789,0.41418439716312055
xgboost_smote,0.015166305005550385,0.2821011673151751,0.7631578947368421,0.4119318181818182
xgboost_smote,0.015190547332167625,0.2807017543859649,0.7578947368421053,0.40967283072546223
xgboost_smote,0.015331500209867954,0.28125,0.7578947368421053,0.4102564102564102
xgboost_smote,0.015563588589429855,0.28180039138943247,0.7578947368421053,0.4108416547788873
xgboost_smote,0.015678411349654198,0.2823529411764706,0.7578947368421053,0.4114285714285714
xgboost_smote,0.015790510922670364,0.2829076620825147,0.7578947368421053,0.41201716738197425
xgboost_smote,0.01592068374156952,0.28346456692913385,0.7578947368421053,0.41260744985673353
xgboost_smote,0.01599889062345028,0.28402366863905326,0.7578947368421053,0.4131994261119082
xgboost_smote,0.016015930101275444,0.2845849802371542,0.7578947368421053,0.41379310344827586
xgboost_smote,0.016033291816711426,0.2851485148514851,0.7578947368421053,0.4143884892086331
xgboost_smote,0.016077427193522453,0.2857142857142857,0.7578947368421053,0.414985590778098
xgboost_smote,0.01614297926425934,0.28628230616302186,0.7578947368421053,0.4155844155844156
xgboost_smote,0.01636313647031784,0.2848605577689243,0.7526315789473684,0.41329479768786126
xgboost_smote,0.016432153061032295,0.28542914171656686,0.7526315789473684,0.4138929088277858
xgboost_smote,0.016457775607705116,0.284,0.7473684210526316,0.41159420289855075
xgboost_smote,0.016682278364896774,0.2845691382765531,0.7473684210526316,0.4121915820029028
xgboost_smote,0.016711214557290077,0.285140562248996,0.7473684210526316,0.41279069767441856
xgboost_smote,0.01701725833117962,0.2857142857142857,0.7473684210526316,0.413391557496361
xgboost_smote,0.017074454575777054,0.2862903225806452,0.7473684210526316,0.41399416909620995
xgboost_smote,0.017224768176674843,0.2868686868686869,0.7473684210526316,0.41459854014598546
xgboost_smote,0.01727396249771118,0.2874493927125506,0.7473684210526316,0.4152046783625731
xgboost_smote,0.017329303547739983,0.28600405679513186,0.7421052631578947,0.4128843338213763
xgboost_smote,0.017371350899338722,0.2865853658536585,0.7421052631578947,0.41348973607038125
xgboost_smote,0.017453504726290703,0.28716904276985744,0.7421052631578947,0.4140969162995595
xgboost_smote,0.017564963549375534,0.28775510204081634,0.7421052631578947,0.4147058823529412
xgboost_smote,0.017763035371899605,0.2883435582822086,0.7421052631578947,0.4153166421207658
xgboost_smote,0.017892198637127876,0.2889344262295082,0.7421052631578947,0.415929203539823
xgboost_smote,0.017913317307829857,0.28952772073921973,0.7421052631578947,0.4165435745937961
xgboost_smote,0.018032236024737358,0.29012345679012347,0.7421052631578947,0.41715976331360943
xgboost_smote,0.018322162330150604,0.2907216494845361,0.7421052631578947,0.4177777777777778
xgboost_smote,0.01838778518140316,0.29132231404958675,0.7421052631578947,0.41839762611275966
xgboost_smote,0.018418673425912857,0.2919254658385093,0.7421052631578947,0.4190193164933135
xgboost_smote,0.01845153607428074,0.29045643153526973,0.7368421052631579,0.41666666666666674
xgboost_smote,0.018812166526913643,0.2910602910602911,0.7368421052631579,0.4172876304023846
xgboost_smote,0.0189238078892231,0.2916666666666667,0.7368421052631579,0.41791044776119407
xgboost_smote,0.01898851990699768,0.29227557411273486,0.7368421052631579,0.41853512705530643
xgboost_smote,0.019049443304538727,0.2928870292887029,0.7368421052631579,0.4191616766467065
xgboost_smote,0.019127257168293,0.29350104821802936,0.7368421052631579,0.4197901049475263
xgboost_smote,0.019294949248433113,0.29411764705882354,0.7368421052631579,0.42042042042042044
xgboost_smote,0.01945057325065136,0.29473684210526313,0.7368421052631579,0.42105263157894735
xgboost_smote,0.01965610682964325,0.29535864978902954,0.7368421052631579,0.42168674698795183
xgboost_smote,0.019744696095585823,0.2959830866807611,0.7368421052631579,0.4223227752639518
xgboost_smote,0.01978284865617752,0.2966101694915254,0.7368421052631579,0.4229607250755287
xgboost_smote,0.01991766132414341,0.29723991507430997,0.7368421052631579,0.4236006051437216
xgboost_smote,0.01994311809539795,0.2978723404255319,0.7368421052631579,0.4242424242424243
xgboost_smote,0.02009342797100544,0.29850746268656714,0.7368421052631579,0.42488619119878596
xgboost_smote,0.020127832889556885,0.29914529914529914,0.7368421052631579,0.425531914893617
xgboost_smote,0.020175278186798096,0.29978586723768735,0.7368421052631579,0.4261796042617961
xgboost_smote,0.020189624279737473,0.30042918454935624,0.7368421052631579,0.4268292682926829
xgboost_smote,0.020244194194674492,0.3010752688172043,0.7368421052631579,0.4274809160305343
xgboost_smote,0.020700011402368546,0.3017241379310345,0.7368421052631579,0.4281345565749236
xgboost_smote,0.020915402099490166,0.3023758099352052,0.7368421052631579,0.4287901990811638
xgboost_smote,0.02094407007098198,0.30303030303030304,0.7368421052631579,0.42944785276073616
xgboost_smote,0.021111205220222473,0.3036876355748373,0.7368421052631579,0.43010752688172044
xgboost_smote,0.021312760189175606,0.30434782608695654,0.7368421052631579,0.43076923076923074
xgboost_smote,0.02148749865591526,0.30501089324618735,0.7368421052631579,0.43143297380585516
xgboost_smote,0.02161100134253502,0.3056768558951965,0.7368421052631579,0.43209876543209874
xgboost_smote,0.02193377912044525,0.3063457330415755,0.7368421052631579,0.4327666151468315
xgboost_smote,0.022122947499155998,0.30701754385964913,0.7368421052631579,0.43343653250774
xgboost_smote,0.022320177406072617,0.3076923076923077,0.7368421052631579,0.434108527131783
xgboost_smote,0.02232327125966549,0.30837004405286345,0.7368421052631579,0.43478260869565216
xgboost_smote,0.022978637367486954,0.3090507726269316,0.7368421052631579,0.4354587869362364
xgboost_smote,0.023161135613918304,0.3075221238938053,0.7315789473684211,0.43302180685358255
xgboost_smote,0.023246677592396736,0.3082039911308204,0.7315789473684211,0.43369734789391573
xgboost_smote,0.023441728204488754,0.3088888888888889,0.7315789473684211,0.43437499999999996
xgboost_smote,0.024005930870771408,0.30734966592427615,0.7263157894736842,0.431924882629108
xgboost_smote,0.024168511852622032,0.3080357142857143,0.7263157894736842,0.4326018808777429
xgboost_smote,0.024227527901530266,0.3087248322147651,0.7263157894736842,0.43328100470957615
xgboost_smote,0.024275200441479683,0.3094170403587444,0.7263157894736842,0.43396226415094336
xgboost_smote,0.024486104026436806,0.3101123595505618,0.7263157894736842,0.4346456692913385
xgboost_smote,0.024860667064785957,0.3108108108108108,0.7263157894736842,0.4353312302839117
xgboost_smote,0.02488180808722973,0.3115124153498871,0.7263157894736842,0.4360189573459715
xgboost_smote,0.02548118121922016,0.31221719457013575,0.7263157894736842,0.43670886075949367
xgboost_smote,0.02581888996064663,0.3129251700680272,0.7263157894736842,0.4374009508716324
xgboost_smote,0.025820748880505562,0.31136363636363634,0.7210526315789474,0.4349206349206349
xgboost_smote,0.025944001972675323,0.3120728929384966,0.7210526315789474,0.43561208267090623
xgboost_smote,0.025951825082302094,0.3127853881278539,0.7210526315789474,0.43630573248407645
xgboost_smote,0.026125367730855942,0.3135011441647597,0.7210526315789474,0.4370015948963317
xgboost_smote,0.026157483458518982,0.31422018348623854,0.7210526315789474,0.4376996805111821
xgboost_smote,0.026217056438326836,0.31264367816091954,0.7157894736842105,0.43520000000000003
xgboost_smote,0.02626560442149639,0.31336405529953915,0.7157894736842105,0.43589743589743585
xgboost_smote,0.026644999161362648,0.3140877598152425,0.7157894736842105,0.4365971107544141
xgboost_smote,0.02716137282550335,0.3148148148148148,0.7157894736842105,0.43729903536977494
xgboost_smote,0.027393564581871033,0.31554524361948955,0.7157894736842105,0.4380032206119162
xgboost_smote,0.027610063552856445,0.31627906976744186,0.7157894736842105,0.43870967741935485
xgboost_smote,0.02763303369283676,0.317016317016317,0.7157894736842105,0.4394184168012924
xgboost_smote,0.02778608351945877,0.3177570093457944,0.7157894736842105,0.4401294498381877
xgboost_smote,0.028046270832419395,0.3185011709601874,0.7157894736842105,0.4408427876823339
xgboost_smote,0.02821393311023712,0.3192488262910798,0.7157894736842105,0.4415584415584416
xgboost_smote,0.02856232039630413,0.32,0.7157894736842105,0.44227642276422763
xgboost_smote,0.02896665781736374,0.31839622641509435,0.7105263157894737,0.4397394136807818
xgboost_smote,0.029239455237984657,0.3191489361702128,0.7105263157894737,0.4404567699836867
xgboost_smote,0.029379285871982574,0.31990521327014215,0.7105263157894737,0.4411764705882353
xgboost_smote,0.02957371436059475,0.32066508313539194,0.7105263157894737,0.44189852700491006
xgboost_smote,0.029858777299523354,0.32142857142857145,0.7105263157894737,0.4426229508196722
xgboost_smote,0.02997375652194023,0.3221957040572792,0.7105263157894737,0.4433497536945813
xgboost_smote,0.030113281682133675,0.32057416267942584,0.7052631578947368,0.4407894736842105
xgboost_smote,0.03028404898941517,0.3213429256594724,0.7052631578947368,0.4415156507413509
xgboost_smote,0.03036545217037201,0.32211538461538464,0.7052631578947368,0.44224422442244227
xgboost_smote,0.030482718721032143,0.3228915662650602,0.7052631578947368,0.4429752066115702
xgboost_smote,0.030606156215071678,0.32367149758454106,0.7052631578947368,0.44370860927152317
xgboost_smote,0.030811414122581482,0.324455205811138,0.7052631578947368,0.4444444444444444
xgboost_smote,0.030879542231559753,0.32524271844660196,0.7052631578947368,0.44518272425249167
xgboost_smote,0.03096192143857479,0.3260340632603406,0.7052631578947368,0.4459234608985025
xgboost_smote,0.0310176070779562,0.32682926829268294,0.7052631578947368,0.44666666666666666
xgboost_smote,0.03171752765774727,0.3276283618581907,0.7052631578947368,0.44741235392320533
xgboost_smote,0.03201201558113098,0.3284313725490196,0.7052631578947368,0.4481605351170569
xgboost_smote,0.03221073001623154,0.32923832923832924,0.7052631578947368,0.44891122278056955
xgboost_smote,0.03254447877407074,0.33004926108374383,0.7052631578947368,0.44966442953020136
xgboost_smote,0.03292093053460121,0.3308641975308642,0.7052631578947368,0.45042016806722696
xgboost_smote,0.03293941915035248,0.3316831683168317,0.7052631578947368,0.4511784511784512
xgboost_smote,0.03311058506369591,0.3325062034739454,0.7052631578947368,0.4519392917369308
xgboost_smote,0.03313536196947098,0.3333333333333333,0.7052631578947368,0.4527027027027027
xgboost_smote,0.03335539251565933,0.3341645885286783,0.7052631578947368,0.4534686971235194
xgboost_smote,0.03346884995698929,0.335,0.7052631578947368,0.4542372881355932
xgboost_smote,0.03435996547341347,0.3358395989974937,0.7052631578947368,0.45500848896434626
xgboost_smote,0.03450508415699005,0.33668341708542715,0.7052631578947368,0.4557823129251701
xgboost_smote,0.03471352905035019,0.33753148614609574,0.7052631578947368,0.4565587734241908
xgboost_smote,0.03481312096118927,0.3383838383838384,0.7052631578947368,0.45733788395904434
xgboost_smote,0.034878574311733246,0.3392405063291139,0.7052631578947368,0.45811965811965805
xgboost_smote,0.03522651270031929,0.3401015228426396,0.7052631578947368,0.45890410958904115
xgboost_smote,0.035342223942279816,0.34096692111959287,0.7052631578947368,0.4596912521440823
xgboost_smote,0.035499945282936096,0.34183673469387754,0.7052631578947368,0.46048109965635736
xgboost_smote,0.035542525351047516,0.34271099744245526,0.7052631578947368,0.4612736660929433
xgboost_smote,0.036082059144973755,0.3435897435897436,0.7052631578947368,0.46206896551724136
xgboost_smote,0.03612377122044563,0.3444730077120823,0.7052631578947368,0.46286701208981
xgboost_smote,0.03653876110911369,0.34536082474226804,0.7052631578947368,0.4636678200692041
xgboost_smote,0.03664403036236763,0.3462532299741602,0.7052631578947368,0.464471403812825
xgboost_smote,0.03691454976797104,0.344559585492228,0.7,0.46180555555555547
xgboost_smote,0.03723124787211418,0.34545454545454546,0.7,0.4626086956521739
xgboost_smote,0.03786241635680199,0.3463541666666667,0.7,0.46341463414634143
xgboost_smote,0.03810805454850197,0.3472584856396867,0.7,0.4642233856893543
xgboost_smote,0.03864465653896332,0.34554973821989526,0.6947368421052632,0.46153846153846156
xgboost_smote,0.038928285241127014,0.3464566929133858,0.6947368421052632,0.4623467600700526
xgboost_smote,0.03898920118808746,0.3447368421052632,0.6894736842105263,0.4596491228070176
xgboost_smote,0.039082929491996765,0.34564643799472294,0.6894736842105263,0.46045694200351495
xgboost_smote,0.03922854736447334,0.34656084656084657,0.6894736842105263,0.46126760563380276
xgboost_smote,0.040689341723918915,0.3448275862068966,0.6842105263157895,0.4585537918871252
xgboost_smote,0.04092030227184296,0.34574468085106386,0.6842105263157895,0.45936395759717313
xgboost_smote,0.04094425216317177,0.3466666666666667,0.6842105263157895,0.4601769911504426
xgboost_smote,0.04328043386340141,0.34759358288770054,0.6842105263157895,0.4609929078014185
xgboost_smote,0.04329093545675278,0.3485254691689008,0.6842105263157895,0.46181172291296624
xgboost_smote,0.04414157569408417,0.34946236559139787,0.6842105263157895,0.4626334519572954
xgboost_smote,0.04448312520980835,0.3477088948787062,0.6789473684210526,0.45989304812834225
xgboost_smote,0.04516934975981712,0.34594594594594597,0.6736842105263158,0.4571428571428572
xgboost_smote,0.04603375494480133,0.34688346883468835,0.6736842105263158,0.45796064400715564
xgboost_smote,0.046310506761074066,0.34782608695652173,0.6736842105263158,0.4587813620071684
xgboost_smote,0.04758424311876297,0.34877384196185285,0.6736842105263158,0.45960502692998206
xgboost_smote,0.047767117619514465,0.34972677595628415,0.6736842105263158,0.46043165467625896
xgboost_smote,0.04904656484723091,0.3506849315068493,0.6736842105263158,0.46126126126126127
xgboost_smote,0.051007356494665146,0.3516483516483517,0.6736842105263158,0.4620938628158845
xgboost_smote,0.05197935551404953,0.3526170798898072,0.6736842105263158,0.46292947558770353
xgboost_smote,0.05203130841255188,0.35359116022099446,0.6736842105263158,0.463768115942029
xgboost_smote,0.05239725112915039,0.3545706371191136,0.6736842105263158,0.4646098003629764
xgboost_smote,0.05286557972431183,0.35555555555555557,0.6736842105263158,0.4654545454545455
xgboost_smote,0.0529024675488472,0.3565459610027855,0.6736842105263158,0.46630236794171215
xgboost_smote,0.05306919291615486,0.3547486033519553,0.6684210526315789,0.4635036496350365
xgboost_smote,0.05397292599081993,0.3557422969187675,0.6684210526315789,0.46435100548446073
xgboost_smote,0.05415528640151024,0.35674157303370785,0.6684210526315789,0.46520146520146516
xgboost_smote,0.05416565388441086,0.35774647887323946,0.6684210526315789,0.4660550458715596
xgboost_smote,0.054426535964012146,0.3587570621468927,0.6684210526315789,0.4669117647058824
xgboost_smote,0.055016420781612396,0.3597733711048159,0.6684210526315789,0.46777163904235725
xgboost_smote,0.05603901669383049,0.36079545454545453,0.6684210526315789,0.4686346863468635
xgboost_smote,0.05604542791843414,0.358974358974359,0.6631578947368421,0.4658040665434381
xgboost_smote,0.057784631848335266,0.36,0.6631578947368421,0.4666666666666667
xgboost_smote,0.05781586840748787,0.36103151862464183,0.6631578947368421,0.4675324675324675
xgboost_smote,0.0578606016933918,0.3620689655172414,0.6631578947368421,0.46840148698884754
xgboost_smote,0.05789916589856148,0.3631123919308357,0.6631578947368421,0.4692737430167597
xgboost_smote,0.05910603329539299,0.36416184971098264,0.6631578947368421,0.4701492537313433
xgboost_smote,0.05929039418697357,0.3652173913043478,0.6631578947368421,0.47102803738317756
xgboost_smote,0.05992534011602402,0.36627906976744184,0.6631578947368421,0.4719101123595505
xgboost_smote,0.060001809149980545,0.3673469387755102,0.6631578947368421,0.47279549718574104
xgboost_smote,0.060603175312280655,0.3654970760233918,0.6578947368421053,0.46992481203007525
xgboost_smote,0.060781728476285934,0.36656891495601174,0.6578947368421053,0.4708097928436911
xgboost_smote,0.06177865341305733,0.36764705882352944,0.6578947368421053,0.47169811320754723
xgboost_smote,0.0626504123210907,0.3687315634218289,0.6578947368421053,0.4725897920604915
xgboost_smote,0.06322409957647324,0.3698224852071006,0.6578947368421053,0.4734848484848485
xgboost_smote,0.06375934183597565,0.37091988130563797,0.6578947368421053,0.47438330170777987
xgboost_smote,0.0639868751168251,0.37202380952380953,0.6578947368421053,0.4752851711026616
xgboost_smote,0.06493102759122849,0.373134328358209,0.6578947368421053,0.4761904761904762
xgboost_smote,0.06531456112861633,0.37425149700598803,0.6578947368421053,0.4770992366412214
xgboost_smote,0.06553178280591965,0.37537537537537535,0.6578947368421053,0.47801147227533464
xgboost_smote,0.06615535169839859,0.37650602409638556,0.6578947368421053,0.47892720306513414
xgboost_smote,0.06666970252990723,0.3776435045317221,0.6578947368421053,0.4798464491362764
xgboost_smote,0.06893693655729294,0.3787878787878788,0.6578947368421053,0.4807692307692307
xgboost_smote,0.06947005540132523,0.3799392097264438,0.6578947368421053,0.48169556840077077
xgboost_smote,0.07077474892139435,0.38109756097560976,0.6578947368421053,0.4826254826254826
xgboost_smote,0.07213417440652847,0.382262996941896,0.6578947368421053,0.48355899419729215
xgboost_smote,0.07223440706729889,0.3834355828220859,0.6578947368421053,0.4844961240310078
xgboost_smote,0.07253500074148178,0.38461538461538464,0.6578947368421053,0.4854368932038836
xgboost_smote,0.07285798341035843,0.38580246913580246,0.6578947368421053,0.4863813229571985
xgboost_smote,0.07404480129480362,0.38699690402476783,0.6578947368421053,0.4873294346978557
xgboost_smote,0.07419221848249435,0.38819875776397517,0.6578947368421053,0.48828124999999994
xgboost_smote,0.07521887868642807,0.3894080996884735,0.6578947368421053,0.4892367906066537
xgboost_smote,0.07647765427827835,0.390625,0.6578947368421053,0.4901960784313726
xgboost_smote,0.077030248939991,0.39184952978056425,0.6578947368421053,0.49115913555992147
xgboost_smote,0.07707418501377106,0.389937106918239,0.6526315789473685,0.4881889763779528
xgboost_smote,0.07728683948516846,0.38801261829652994,0.6473684210526316,0.4852071005917159
xgboost_smote,0.07913148403167725,0.38924050632911394,0.6473684210526316,0.48616600790513836
xgboost_smote,0.07967228442430496,0.3904761904761905,0.6473684210526316,0.4871287128712872
xgboost_smote,0.07981359213590622,0.39171974522292996,0.6473684210526316,0.4880952380952381
xgboost_smote,0.0800277590751648,0.3929712460063898,0.6473684210526316,0.4890656063618291
xgboost_smote,0.08092381805181503,0.3942307692307692,0.6473684210526316,0.49003984063745015
xgboost_smote,0.0809364914894104,0.3954983922829582,0.6473684210526316,0.4910179640718562
xgboost_smote,0.08108454942703247,0.3935483870967742,0.6421052631578947,0.488
xgboost_smote,0.0814506784081459,0.3948220064724919,0.6421052631578947,0.48897795591182364
xgboost_smote,0.08145254850387573,0.3961038961038961,0.6421052631578947,0.4899598393574297
xgboost_smote,0.08258172124624252,0.3973941368078176,0.6421052631578947,0.49094567404426565
xgboost_smote,0.08426526933908463,0.3954248366013072,0.6368421052631579,0.48790322580645157
xgboost_smote,0.08438057452440262,0.39672131147540984,0.6368421052631579,0.48888888888888893
xgboost_smote,0.08498406410217285,0.3980263157894737,0.6368421052631579,0.4898785425101215
xgboost_smote,0.08545591682195663,0.39933993399339934,0.6368421052631579,0.49087221095334677
xgboost_smote,0.08555977791547775,0.3973509933774834,0.631578947368421,0.4878048780487804
xgboost_smote,0.08586972206830978,0.39867109634551495,0.631578947368421,0.4887983706720978
xgboost_smote,0.0869314894080162,0.4,0.631578947368421,0.4897959183673469
xgboost_smote,0.08834701776504517,0.4013377926421405,0.631578947368421,0.49079754601227
xgboost_smote,0.08939053118228912,0.40268456375838924,0.631578947368421,0.4918032786885245
xgboost_smote,0.09021718055009842,0.40404040404040403,0.631578947368421,0.49281314168377827
xgboost_smote,0.09170745313167572,0.40540540540540543,0.631578947368421,0.4938271604938272
xgboost_smote,0.09438793361186981,0.4067796610169492,0.631578947368421,0.4948453608247423
xgboost_smote,0.09599146991968155,0.40816326530612246,0.631578947368421,0.4958677685950414
xgboost_smote,0.09652958065271378,0.40955631399317405,0.631578947368421,0.49689440993788814
xgboost_smote,0.0969371572136879,0.410958904109589,0.631578947368421,0.49792531120331945
xgboost_smote,0.1007109209895134,0.41237113402061853,0.631578947368421,0.4989604989604988
xgboost_smote,0.10206397622823715,0.41379310344827586,0.631578947368421,0.5
xgboost_smote,0.10395433753728867,0.41522491349480967,0.631578947368421,0.501043841336117
xgboost_smote,0.10481512546539307,0.4131944444444444,0.6263157894736842,0.497907949790795
xgboost_smote,0.10497488081455231,0.4146341463414634,0.6263157894736842,0.49895178197064993
